season,feature_name,Vegas
2007-08,rsquared,0.31860880594116325
2008-09,rsquared,0.2587650538667218
2009-10,rsquared,0.23121757453629455
2010-11,rsquared,0.2841204794629728
2011-12,rsquared,0.25852774079620144
2012-13,rsquared,0.24581569734150488
2013-14,rsquared,0.26998982674043737
2014-15,rsquared,0.2591168207611674
2015-16,rsquared,0.29805629404813305
2016-17,rsquared,0.22623748364857088
2017-18,rsquared,0.23059681679017352
2018-19,rsquared,0.2502120566814027
2019-20,rsquared,0.2344991088344266
2020-21,rsquared,0.2299381477044412
2021-22,rsquared,0.221342630520449
2022-23,rsquared,0.18151175184666057
2007-08,batting_average,0.7009544008483564
2008-09,batting_average,0.7082452431289641
2009-10,batting_average,0.6971307120085016
2010-11,batting_average,0.7080679405520169
2011-12,batting_average,0.6818181818181818
2012-13,batting_average,0.6814814814814815
2013-14,batting_average,0.6991525423728814
2014-15,batting_average,0.693446088794926
2015-16,batting_average,0.7055084745762712
2016-17,batting_average,0.6592592592592592
2017-18,batting_average,0.6962962962962963
2018-19,batting_average,0.6754756871035941
2019-20,batting_average,0.6905940594059405
2020-21,batting_average,0.6842767295597484
2021-22,batting_average,0.6758767268862912
2022-23,batting_average,0.6637931034482759
